<PWAVE-TN336_BB29-33--639>
<PWAVE SAMPLE POINT>
Depth In Core=-63.90
Depth In Section=0.00
SBD=0.00
Core ID=TN336_BB29-33
Section Number=cal
Section Length=63.80
Comments=Core TN336_BB29-33 logged at 12:13:50 on 01-24-2016
TOT=98.19
TX Level (Volts)=162
P-Wave Amp Gain=1443.00
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=12:17:03
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
65.76,-0.002
65.84,-0.002
65.92,-0.003
66.00,-0.003
66.08,-0.002
66.16,-0.003
66.24,-0.003
66.32,-0.003
66.40,-0.003
66.48,-0.003
66.56,-0.003
66.64,-0.003
66.72,-0.003
66.80,-0.003
66.88,-0.003
66.96,-0.002
67.04,-0.002
67.12,-0.002
67.20,-0.002
67.28,-0.002
67.36,-0.003
67.44,-0.003
67.52,-0.003
67.60,-0.004
67.68,-0.004
67.76,-0.004
67.84,-0.004
67.92,-0.004
68.00,-0.004
68.08,-0.004
68.16,-0.004
68.24,-0.004
68.32,-0.004
68.40,-0.004
68.48,-0.005
68.56,-0.004
68.64,-0.004
68.72,-0.004
68.80,-0.004
68.88,-0.004
68.96,-0.004
69.04,-0.004
69.12,-0.004
69.20,-0.004
69.28,-0.004
69.36,-0.004
69.44,-0.004
69.52,-0.004
69.60,-0.004
69.68,-0.004
69.76,-0.004
69.84,-0.005
69.92,-0.005
70.00,-0.005
70.08,-0.005
70.16,-0.005
70.24,-0.004
70.32,-0.004
70.40,-0.004
70.48,-0.004
70.56,-0.004
70.64,-0.004
70.72,-0.004
70.80,-0.003
70.88,-0.004
70.96,-0.004
71.04,-0.004
71.12,-0.004
71.20,-0.004
71.28,-0.004
71.36,-0.004
71.44,-0.004
71.52,-0.005
71.60,-0.005
71.68,-0.005
71.76,-0.005
71.84,-0.005
71.92,-0.005
72.00,-0.005
72.08,-0.005
72.16,-0.004
72.24,-0.004
72.32,-0.004
72.40,-0.004
72.48,-0.004
72.56,-0.004
72.64,-0.004
72.72,-0.004
72.80,-0.004
72.88,-0.004
72.96,-0.004
73.04,-0.004
73.12,-0.004
73.20,-0.004
73.28,-0.004
73.36,-0.004
73.44,-0.005
73.52,-0.005
73.60,-0.005
73.68,-0.005
73.76,-0.005
73.84,-0.005
73.92,-0.006
74.00,-0.006
74.08,-0.005
74.16,-0.005
74.24,-0.005
74.32,-0.005
74.40,-0.005
74.48,-0.005
74.56,-0.004
74.64,-0.004
74.72,-0.004
74.80,-0.004
74.88,-0.004
74.96,-0.004
75.04,-0.004
75.12,-0.004
75.20,-0.004
75.28,-0.004
75.36,-0.004
75.44,-0.003
75.52,-0.004
75.60,-0.004
75.68,-0.003
75.76,-0.003
75.84,-0.003
75.92,-0.003
76.00,-0.003
76.08,-0.003
76.16,-0.003
76.24,-0.003
76.32,-0.003
76.40,-0.003
76.48,-0.003
76.56,-0.004
76.64,-0.004
76.72,-0.004
76.80,-0.004
76.88,-0.004
76.96,-0.004
77.04,-0.004
77.12,-0.004
77.20,-0.004
77.28,-0.004
77.36,-0.004
77.44,-0.004
77.52,-0.004
77.60,-0.004
77.68,-0.004
77.76,-0.004
77.84,-0.004
77.92,-0.004
78.00,-0.004
78.08,-0.004
78.16,-0.004
78.24,-0.004
78.32,-0.005
78.40,-0.005
78.48,-0.005
78.56,-0.005
78.64,-0.004
78.72,-0.005
78.80,-0.005
78.88,-0.005
78.96,-0.005
79.04,-0.004
79.12,-0.005
79.20,-0.005
79.28,-0.005
79.36,-0.005
79.44,-0.005
79.52,-0.005
79.60,-0.005
79.68,-0.005
79.76,-0.005
79.84,-0.005
79.92,-0.005
80.00,-0.005
80.08,-0.005
80.16,-0.005
80.24,-0.005
80.32,-0.005
80.40,-0.005
80.48,-0.005
80.56,-0.005
80.64,-0.005
80.72,-0.005
80.80,-0.005
80.88,-0.004
80.96,-0.004
81.04,-0.004
81.12,-0.003
81.20,-0.003
81.28,-0.003
81.36,-0.002
81.44,-0.003
81.52,-0.003
81.60,-0.003
81.68,-0.003
81.76,-0.003
81.84,-0.003
81.92,-0.003
82.00,-0.003
82.08,-0.003
82.16,-0.003
82.24,-0.002
82.32,-0.002
82.40,-0.002
82.48,-0.002
82.56,-0.002
82.64,-0.002
82.72,-0.002
82.80,-0.001
82.88,-0.001
82.96,-0.002
83.04,-0.001
83.12,-0.001
83.20,-0.002
83.28,-0.002
83.36,-0.002
83.44,-0.002
83.52,-0.002
83.60,-0.002
83.68,-0.001
83.76,-0.001
83.84,-0.001
83.92,-0.001
84.00,0.000
84.08,0.000
84.16,0.001
84.24,0.001
84.32,0.002
84.40,0.002
84.48,0.003
84.56,0.004
84.64,0.005
84.72,0.005
84.80,0.006
84.88,0.007
84.96,0.008
85.04,0.009
85.12,0.010
85.20,0.011
85.28,0.012
85.36,0.013
85.44,0.014
85.52,0.016
85.60,0.017
85.68,0.019
85.76,0.020
85.84,0.022
85.92,0.024
86.00,0.026
86.08,0.028
86.16,0.031
86.24,0.033
86.32,0.035
86.40,0.038
86.48,0.040
86.56,0.043
86.64,0.045
86.72,0.047
86.80,0.050
86.88,0.052
86.96,0.053
87.04,0.055
87.12,0.056
87.20,0.056
87.28,0.057
87.36,0.057
87.44,0.056
87.52,0.055
87.60,0.053
87.68,0.049
87.76,0.046
87.84,0.041
87.92,0.035
88.00,0.028
88.08,0.020
88.16,0.011
88.24,0.001
88.32,-0.011
88.40,-0.023
88.48,-0.037
88.56,-0.051
88.64,-0.067
88.72,-0.083
88.80,-0.100
88.88,-0.118
88.96,-0.137
89.04,-0.157
89.12,-0.176
89.20,-0.196
89.28,-0.214
89.36,-0.233
89.44,-0.251
89.52,-0.266
89.60,-0.281
89.68,-0.295
89.76,-0.307
89.84,-0.317
89.92,-0.325
90.00,-0.331
90.08,-0.334
90.16,-0.335
90.24,-0.334
90.32,-0.330
90.40,-0.323
90.48,-0.314
90.56,-0.301
90.64,-0.285
90.72,-0.268
90.80,-0.248
90.88,-0.225
90.96,-0.200
91.04,-0.174
91.12,-0.145
91.20,-0.116
91.28,-0.086
91.36,-0.056
91.44,-0.022
91.52,0.014
91.60,0.052
91.68,0.086
91.76,0.111
91.84,0.140
91.92,0.172
92.00,0.202
92.08,0.231
92.16,0.256
92.24,0.279
92.32,0.299
92.40,0.317
92.48,0.330
92.56,0.337
92.64,0.341
92.72,0.342
92.80,0.343
92.88,0.343
92.96,0.343
93.04,0.342
93.12,0.339
93.20,0.332
93.28,0.320
93.36,0.305
93.44,0.288
93.52,0.270
93.60,0.253
93.68,0.233
93.76,0.213
93.84,0.193
93.92,0.173
94.00,0.154
94.08,0.135
94.16,0.118
94.24,0.100
94.32,0.079
94.40,0.057
94.48,0.039
94.56,0.022
94.64,0.006
94.72,-0.008
94.80,-0.020
94.88,-0.030
94.96,-0.038
95.04,-0.043
95.12,-0.046
95.20,-0.048
95.28,-0.048
95.36,-0.047
95.44,-0.044
95.52,-0.040
95.60,-0.035
95.68,-0.029
95.76,-0.023
95.84,-0.016
95.92,-0.010
96.00,-0.003
96.08,0.003
96.16,0.009
96.24,0.013
96.32,0.017
96.40,0.019
96.48,0.020
96.56,0.020
96.64,0.018
96.72,0.015
96.80,0.011
96.88,0.005
96.96,-0.003
97.04,-0.012
97.12,-0.023
97.20,-0.034
97.28,-0.047
97.36,-0.061
97.44,-0.076
97.52,-0.091
97.60,-0.106
97.68,-0.123
97.76,-0.139
97.84,-0.155
97.92,-0.171
98.00,-0.186
98.08,-0.201
98.16,-0.214
98.24,-0.226
98.32,-0.237
98.40,-0.247
98.48,-0.255
98.56,-0.262
98.64,-0.266
98.72,-0.270
98.80,-0.272
98.88,-0.272
98.96,-0.271
99.04,-0.268
99.12,-0.263
99.20,-0.257
99.28,-0.250
99.36,-0.241
99.44,-0.230
99.52,-0.218
99.60,-0.205
99.68,-0.191
99.76,-0.176
99.84,-0.160
99.92,-0.144
100.00,-0.128
100.08,-0.111
100.16,-0.094
100.24,-0.078
100.32,-0.061
100.40,-0.043
100.48,-0.026
100.56,-0.009
100.64,0.009
100.72,0.025
100.80,0.041
100.88,0.055
100.96,0.069
101.04,0.080
101.12,0.089
101.20,0.097
101.28,0.104
101.36,0.111
101.44,0.116
101.52,0.121
101.60,0.125
101.68,0.128
101.76,0.130
101.84,0.131
101.92,0.131
102.00,0.131
102.08,0.130
102.16,0.128
102.24,0.125
102.32,0.122
102.40,0.119
102.48,0.115
102.56,0.111
102.64,0.107
102.72,0.102
102.80,0.098
102.88,0.093
102.96,0.089
103.04,0.084
103.12,0.080
103.20,0.075
103.28,0.071
103.36,0.067
103.44,0.064
103.52,0.061
103.60,0.058
103.68,0.055
103.76,0.053
103.84,0.052
103.92,0.050
104.00,0.049
104.08,0.048
104.16,0.048
104.24,0.047
104.32,0.047
104.40,0.048
104.48,0.048
104.56,0.049
104.64,0.049
104.72,0.050
104.80,0.050
104.88,0.051
104.96,0.051
105.04,0.051
105.12,0.051
105.20,0.051
105.28,0.051
105.36,0.050
105.44,0.049
105.52,0.048
105.60,0.047
105.68,0.045
105.76,0.043
105.84,0.041
105.92,0.038
106.00,0.035
106.08,0.032
106.16,0.028
106.24,0.024
106.32,0.019
106.40,0.015
106.48,0.010
106.56,0.004
106.64,-0.001
106.72,-0.008
106.80,-0.014
106.88,-0.021
106.96,-0.028
107.04,-0.035
107.12,-0.042
107.20,-0.049
107.28,-0.057
107.36,-0.065
107.44,-0.073
107.52,-0.080
107.60,-0.087
107.68,-0.094
107.76,-0.102
107.84,-0.109
107.92,-0.116
108.00,-0.123
108.08,-0.129
108.16,-0.135
108.24,-0.141
108.32,-0.146
108.40,-0.150
108.48,-0.155
108.56,-0.158
108.64,-0.161
108.72,-0.163
108.80,-0.165
108.88,-0.165
108.96,-0.166
109.04,-0.165
109.12,-0.164
109.20,-0.162
109.28,-0.159
109.36,-0.155
109.44,-0.151
109.52,-0.145
109.60,-0.139
109.68,-0.133
109.76,-0.125
109.84,-0.117
109.92,-0.109
110.00,-0.100
110.08,-0.091
110.16,-0.082
110.24,-0.072
110.32,-0.061
110.40,-0.050
110.48,-0.039
110.56,-0.028
110.64,-0.017
110.72,-0.006
110.80,0.006
110.88,0.017
110.96,0.028
111.04,0.039
111.12,0.049
111.20,0.058
111.28,0.067
111.36,0.075
111.44,0.082
111.52,0.088
111.60,0.092
111.68,0.096
111.76,0.100
111.84,0.103
111.92,0.105
112.00,0.107
112.08,0.108
112.16,0.109
112.24,0.108
112.32,0.108
112.40,0.107
112.48,0.105
112.56,0.102
112.64,0.100
112.72,0.096
112.80,0.093
112.88,0.089
112.96,0.085
113.04,0.080
113.12,0.075
113.20,0.069
113.28,0.064
113.36,0.059
113.44,0.054
113.52,0.049
113.60,0.044
113.68,0.039
113.76,0.035
113.84,0.032
113.92,0.028
114.00,0.025
114.08,0.023
114.16,0.021
114.24,0.019
114.32,0.018
114.40,0.018
114.48,0.018
114.56,0.018
114.64,0.019
114.72,0.020
114.80,0.022
114.88,0.024
114.96,0.026
115.04,0.028
115.12,0.030
115.20,0.033
115.28,0.035
115.36,0.038
115.44,0.040
115.52,0.042
115.60,0.043
115.68,0.045
115.76,0.046
115.84,0.046
115.92,0.047
116.00,0.046
116.08,0.046
116.16,0.045
116.24,0.043
116.32,0.041
116.40,0.039
116.48,0.036
116.56,0.033
116.64,0.029
116.72,0.025
116.80,0.021
116.88,0.016
116.96,0.011
117.04,0.005
117.12,0.000
117.20,-0.006
117.28,-0.012
117.36,-0.018
117.44,-0.024
117.52,-0.030
117.60,-0.035
117.68,-0.041
117.76,-0.046
117.84,-0.051
117.92,-0.056
118.00,-0.061
118.08,-0.066
118.16,-0.070
118.24,-0.074
118.32,-0.077
118.40,-0.080
118.48,-0.082
118.56,-0.084
118.64,-0.086
118.72,-0.087
118.80,-0.088
118.88,-0.088
118.96,-0.088
119.04,-0.088
119.12,-0.087
119.20,-0.085
119.28,-0.084
119.36,-0.083
119.44,-0.081
119.52,-0.079
119.60,-0.077
119.68,-0.075
119.76,-0.072
119.84,-0.069
119.92,-0.067
120.00,-0.064
120.08,-0.060
120.16,-0.058
120.24,-0.054
120.32,-0.051
120.40,-0.049
120.48,-0.046
120.56,-0.043
120.64,-0.040
120.72,-0.037
120.80,-0.035
120.88,-0.032
120.96,-0.030
121.04,-0.027
121.12,-0.025
121.20,-0.022
121.28,-0.020
121.36,-0.018
121.44,-0.015
121.52,-0.012
121.60,-0.010
121.68,-0.007
121.76,-0.004
121.84,-0.001
121.92,0.002
122.00,0.005
122.08,0.008
122.16,0.011
122.24,0.015
122.32,0.018
122.40,0.022
122.48,0.025
122.56,0.029
122.64,0.033
122.72,0.036
122.80,0.040
122.88,0.044
122.96,0.048
123.04,0.051
123.12,0.054
123.20,0.058
123.28,0.060
123.36,0.063
123.44,0.066
123.52,0.068
123.60,0.070
123.68,0.073
123.76,0.074
123.84,0.076
123.92,0.077
124.00,0.079
124.08,0.079
124.16,0.080
124.24,0.080
124.32,0.081
124.40,0.080
124.48,0.080
124.56,0.079
124.64,0.078
124.72,0.077
124.80,0.075
124.88,0.073
124.96,0.072
125.04,0.069
125.12,0.066
125.20,0.063
125.28,0.060
125.36,0.056
125.44,0.053
125.52,0.049
125.60,0.045
125.68,0.041
125.76,0.037
125.84,0.033
125.92,0.028
126.00,0.023
126.08,0.018
126.16,0.014
126.24,0.009
126.32,0.003
126.40,-0.002
126.48,-0.008
126.56,-0.013
126.64,-0.018
126.72,-0.024
126.80,-0.029
126.88,-0.034
126.96,-0.040
127.04,-0.045
127.12,-0.050
127.20,-0.056
127.28,-0.061
127.36,-0.066
127.44,-0.071
127.52,-0.076
127.60,-0.080
127.68,-0.085
127.76,-0.088
127.84,-0.092
127.92,-0.096
128.00,-0.099
128.08,-0.102
128.16,-0.105
128.24,-0.108
128.32,-0.111
128.40,-0.113
128.48,-0.115
128.56,-0.117
128.64,-0.118
128.72,-0.119
128.80,-0.119
128.88,-0.119
128.96,-0.119
129.04,-0.118
129.12,-0.117
129.20,-0.116
129.28,-0.114
129.36,-0.111
129.44,-0.109
129.52,-0.106
129.60,-0.103
129.68,-0.099
129.76,-0.096
129.84,-0.092
129.92,-0.088
130.00,-0.084
130.08,-0.080
130.16,-0.075
130.24,-0.071
130.32,-0.066
130.40,-0.060
130.48,-0.055
130.56,-0.049
130.64,-0.044
130.72,-0.038
130.80,-0.032
130.88,-0.026
130.96,-0.020
131.04,-0.014
131.12,-0.008
131.20,-0.002
131.28,0.004
131.36,0.010
131.44,0.015
131.52,0.020
131.60,0.025
131.68,0.029
131.76,0.034
131.84,0.038
131.92,0.042
132.00,0.045
132.08,0.049
132.16,0.052
132.24,0.056
132.32,0.058
132.40,0.061
132.48,0.063
132.56,0.065
132.64,0.067
132.72,0.069
132.80,0.071
132.88,0.072
132.96,0.073
133.04,0.074
133.12,0.074
133.20,0.075
133.28,0.075
133.36,0.075
133.44,0.075
133.52,0.075
133.60,0.075
133.68,0.074
133.76,0.074
133.84,0.073
133.92,0.073
134.00,0.072
134.08,0.072
134.16,0.071
134.24,0.071
134.32,0.070
134.40,0.070
134.48,0.069
134.56,0.068
134.64,0.067
134.72,0.066
134.80,0.065
134.88,0.064
134.96,0.063
135.04,0.062
135.12,0.060
135.20,0.058
135.28,0.056
135.36,0.054
135.44,0.052
135.52,0.050
135.60,0.048
135.68,0.045
135.76,0.043
135.84,0.040
135.92,0.037
136.00,0.034
136.08,0.031
136.16,0.028
136.24,0.025
136.32,0.022
136.40,0.018
136.48,0.014
136.56,0.010
136.64,0.006
136.72,0.002
136.80,-0.002
136.88,-0.007
136.96,-0.011
137.04,-0.015
137.12,-0.019
137.20,-0.024
137.28,-0.028
137.36,-0.032
137.44,-0.036
137.52,-0.039
137.60,-0.043
137.68,-0.047
137.76,-0.050
137.84,-0.053
137.92,-0.056
138.00,-0.058
138.08,-0.060
138.16,-0.063
138.24,-0.064
138.32,-0.065
138.40,-0.066
138.48,-0.067
138.56,-0.067
138.64,-0.067
138.72,-0.067
138.80,-0.067
138.88,-0.066
138.96,-0.066
139.04,-0.065
139.12,-0.063
139.20,-0.062
139.28,-0.060
139.36,-0.058
139.44,-0.056
139.52,-0.054
139.60,-0.051
139.68,-0.048
139.76,-0.046
139.84,-0.043
139.92,-0.041
140.00,-0.038
140.08,-0.036
140.16,-0.033
140.24,-0.031
140.32,-0.028
140.40,-0.026
140.48,-0.024
140.56,-0.021
140.64,-0.019
140.72,-0.016
140.80,-0.014
140.88,-0.012
140.96,-0.010
141.04,-0.008
141.12,-0.006
141.20,-0.005
141.28,-0.003
141.36,-0.002
141.44,-0.001
141.52,0.001
141.60,0.002
141.68,0.003
141.76,0.003
141.84,0.004
141.92,0.005
142.00,0.005
142.08,0.006
142.16,0.007
142.24,0.007
142.32,0.008
142.40,0.008
142.48,0.009
142.56,0.009
142.64,0.010
142.72,0.011
142.80,0.011
142.88,0.012
142.96,0.013
143.04,0.013
143.12,0.014
143.20,0.015
143.28,0.016
143.36,0.017
143.44,0.017
143.52,0.018
143.60,0.019
143.68,0.019
143.76,0.020
143.84,0.021
143.92,0.021
144.00,0.021
144.08,0.022
144.16,0.023
144.24,0.023
144.32,0.023
144.40,0.024
144.48,0.024
144.56,0.024
144.64,0.024
144.72,0.024
144.80,0.024
144.88,0.023
144.96,0.023
145.04,0.022
145.12,0.021
145.20,0.021
145.28,0.020
145.36,0.019
145.44,0.018
145.52,0.017
145.60,0.016
145.68,0.014
145.76,0.013
145.84,0.011
145.92,0.010
146.00,0.009
146.08,0.007
146.16,0.005
146.24,0.004
146.32,0.003
146.40,0.001
146.48,-0.001
146.56,-0.003
146.64,-0.004
146.72,-0.006
146.80,-0.007
146.88,-0.009
146.96,-0.010
147.04,-0.012
147.12,-0.013
147.20,-0.014
147.28,-0.016
147.36,-0.017
147.44,-0.018
147.52,-0.020
147.60,-0.021
147.68,-0.022
147.76,-0.023
147.84,-0.024
147.92,-0.024
148.00,-0.025
148.08,-0.025
148.16,-0.026
148.24,-0.026
148.32,-0.027
148.40,-0.027
148.48,-0.027
148.56,-0.027
148.64,-0.027
148.72,-0.027
148.80,-0.027
148.88,-0.027
148.96,-0.026
149.04,-0.026
149.12,-0.026
149.20,-0.025
149.28,-0.025
149.36,-0.025
149.44,-0.024
149.52,-0.024
149.60,-0.024
149.68,-0.023
149.76,-0.023
149.84,-0.023
149.92,-0.023
150.00,-0.023
150.08,-0.023
150.16,-0.022
150.24,-0.023
150.32,-0.023
150.40,-0.023
150.48,-0.023
150.56,-0.023
150.64,-0.024
150.72,-0.024
150.80,-0.024
150.88,-0.024
150.96,-0.025
151.04,-0.025
151.12,-0.026
151.20,-0.026
151.28,-0.027
151.36,-0.027
151.44,-0.028
151.52,-0.028
151.60,-0.028
151.68,-0.029
151.76,-0.029
151.84,-0.029
151.92,-0.029
152.00,-0.029
152.08,-0.029
152.16,-0.028
152.24,-0.028
152.32,-0.028
152.40,-0.027
152.48,-0.027
152.56,-0.026
152.64,-0.025
152.72,-0.024
152.80,-0.023
152.88,-0.022
152.96,-0.020
153.04,-0.019
153.12,-0.017
153.20,-0.016
153.28,-0.014
153.36,-0.012
153.44,-0.010
153.52,-0.008
153.60,-0.006
153.68,-0.004
153.76,-0.002
153.84,0.000
153.92,0.002
154.00,0.004
154.08,0.006
154.16,0.008
154.24,0.010
154.32,0.012
154.40,0.013
154.48,0.015
154.56,0.017
154.64,0.018
154.72,0.020
154.80,0.021
154.88,0.022
154.96,0.023
155.04,0.023
155.12,0.024
155.20,0.024
155.28,0.025
155.36,0.025
155.44,0.025
155.52,0.025
155.60,0.025
155.68,0.026
155.76,0.025
155.84,0.025
155.92,0.025
156.00,0.025
156.08,0.024
156.16,0.024
156.24,0.024
156.32,0.024
156.40,0.023
156.48,0.023
156.56,0.023
156.64,0.022
156.72,0.022
156.80,0.022
156.88,0.022
156.96,0.021
157.04,0.020
157.12,0.020
157.20,0.019
157.28,0.019
157.36,0.018
157.44,0.017
157.52,0.017
157.60,0.016
157.68,0.015
157.76,0.014
157.84,0.014
157.92,0.013
158.00,0.012
158.08,0.012
158.16,0.011
158.24,0.010
158.32,0.010
158.40,0.009
158.48,0.008
158.56,0.008
158.64,0.007
158.72,0.006
158.80,0.005
158.88,0.004
158.96,0.003
159.04,0.002
159.12,0.001
159.20,0.000
159.28,-0.001
159.36,-0.002
159.44,-0.003
159.52,-0.005
159.60,-0.005
159.68,-0.007
159.76,-0.007
159.84,-0.008
159.92,-0.009
160.00,0.000
</PWAVE DATA>
</PWAVE-TN336_BB29-33-52>
<PWAVE-TN336_BB29-33-62>
<PWAVE SAMPLE POINT>
Depth In Core=6.20
Depth In Section=6.20
SBD=0.00
Core ID=TN336_BB29-33
Section Number=1
Section Length=46.40
Comments=Core TN336_BB29-33 logged at 12:13:50 on 01-24-2016
TOT=91.31
TX Level (Volts)=167
P-Wave Amp Gain=270.22
Delay=80.00
Gate=52.00
Date=1/24/2016
Time=12:23:29
</PWAVE SAMPLE POINT>
<PWAVE DATA>
Time (탎),Voltage (mV)
0.00,0.011
0.08,0.011
0.16,0.011
0.24,0.010
0.32,0.011
0.40,0.014
0.48,0.009
0.56,0.045
0.64,0.016
0.72,-0.017
0.80,-0.014
0.88,0.015
0.96,0.014
1.04,0.005
1.12,-0.019
1.20,-0.066
1.28,-0.184
1.36,-0.371
1.44,-0.605
1.52,-0.892
1.60,-1.189
1.68,-1.448
1.76,-1.648
1.84,-1.746
1.92,-1.768
2.00,-1.741
2.08,-1.682
2.16,-1.543
2.24,-1.344
2.32,-1.122
2.40,-0.897
2.48,-0.674
2.56,-0.483
2.64,-0.334
2.72,-0.231
2.80,-0.179
2.88,-0.158
2.96,-0.167
3.04,-0.190
3.12,-0.214
3.20,-0.225
3.28,-0.213
3.36,-0.177
3.44,-0.123
3.52,-0.052
3.60,0.044
3.68,0.175
3.76,0.314
3.84,0.432
3.92,0.516
4.00,0.594
4.08,0.668
4.16,0.732
4.24,0.785
4.32,0.826
4.40,0.856
4.48,0.873
4.56,0.882
4.64,0.881
4.72,0.872
4.80,0.857
4.88,0.838
4.96,0.815
5.04,0.788
5.12,0.761
5.20,0.732
5.28,0.704
5.36,0.674
5.44,0.644
5.52,0.614
5.60,0.587
5.68,0.559
5.76,0.532
5.84,0.504
5.92,0.478
6.00,0.455
6.08,0.429
6.16,0.405
6.24,0.381
6.32,0.361
6.40,0.339
6.48,0.317
6.56,0.298
6.64,0.280
6.72,0.263
6.80,0.247
6.88,0.230
6.96,0.216
7.04,0.202
7.12,0.191
7.20,0.180
7.28,0.169
7.36,0.157
7.44,0.146
7.52,0.137
7.60,0.128
7.68,0.118
7.76,0.110
7.84,0.100
7.92,0.092
8.00,0.085
8.08,0.079
8.16,0.073
8.24,0.068
8.32,0.061
8.40,0.056
8.48,0.051
8.56,0.047
8.64,0.041
8.72,0.037
8.80,0.033
8.88,0.030
8.96,0.027
9.04,0.023
9.12,0.020
9.20,0.016
9.28,0.014
9.36,0.011
9.44,0.008
9.52,0.006
9.60,0.004
9.68,0.000
9.76,-0.001
9.84,-0.004
9.92,-0.006
10.00,-0.006
10.08,-0.009
10.16,-0.011
10.24,-0.012
10.32,-0.013
10.40,-0.015
10.48,-0.016
10.56,-0.017
10.64,-0.019
10.72,-0.020
10.80,-0.020
10.88,-0.021
10.96,-0.022
11.04,-0.022
11.12,-0.023
11.20,-0.023
11.28,-0.024
11.36,-0.023
11.44,-0.025
11.52,-0.025
11.60,-0.025
11.68,-0.026
11.76,-0.026
11.84,-0.026
11.92,-0.027
12.00,-0.027
12.08,-0.025
12.16,-0.026
12.24,-0.027
12.32,-0.027
12.40,-0.028
12.48,-0.026
12.56,-0.028
12.64,-0.027
12.72,-0.026
12.80,-0.027
12.88,-0.028
12.96,-0.028
13.04,-0.028
13.12,-0.027
13.20,-0.027
13.28,-0.028
13.36,-0.027
13.44,-0.027
13.52,-0.028
13.60,-0.027
13.68,-0.027
13.76,-0.027
13.84,-0.026
13.92,-0.026
14.00,-0.026
14.08,-0.026
14.16,-0.026
14.24,-0.026
14.32,-0.026
14.40,-0.026
14.48,-0.025
14.56,-0.026
14.64,-0.024
14.72,-0.024
14.80,-0.025
14.88,-0.024
14.96,-0.025
15.04,-0.025
15.12,-0.023
15.20,-0.024
15.28,-0.022
15.36,-0.023
15.44,-0.024
15.52,-0.023
15.60,-0.024
15.68,-0.022
15.76,-0.023
15.84,-0.021
15.92,-0.022
16.00,-0.020
16.08,-0.021
16.16,-0.021
16.24,-0.019
16.32,-0.019
16.40,-0.019
16.48,-0.019
16.56,-0.019
16.64,-0.019
16.72,-0.018
16.80,-0.018
16.88,-0.017
16.96,-0.018
17.04,-0.017
17.12,-0.016
17.20,-0.017
17.28,-0.016
17.36,-0.016
17.44,-0.015
17.52,-0.016
17.60,-0.015
17.68,-0.016
17.76,-0.016
17.84,-0.015
17.92,-0.015
18.00,-0.015
18.08,-0.013
18.16,-0.013
18.24,-0.013
18.32,-0.014
18.40,-0.013
18.48,-0.013
18.56,-0.013
18.64,-0.012
18.72,-0.011
18.80,-0.012
18.88,-0.012
18.96,-0.013
19.04,-0.010
19.12,-0.010
19.20,-0.010
19.28,-0.010
19.36,-0.010
19.44,-0.009
19.52,-0.009
19.60,-0.008
19.68,-0.008
19.76,-0.008
19.84,-0.008
19.92,-0.008
20.00,-0.009
20.08,-0.009
20.16,-0.006
20.24,-0.008
20.32,-0.008
20.40,-0.007
20.48,-0.009
20.56,-0.007
20.64,-0.008
20.72,-0.007
20.80,-0.007
20.88,-0.007
20.96,-0.006
21.04,-0.008
21.12,-0.007
21.20,-0.007
21.28,-0.007
21.36,-0.007
21.44,-0.007
21.52,-0.007
21.60,-0.006
21.68,-0.005
21.76,-0.007
21.84,-0.006
21.92,-0.006
22.00,-0.005
22.08,-0.005
22.16,-0.005
22.24,-0.005
22.32,-0.005
22.40,-0.004
22.48,-0.004
22.56,-0.003
22.64,-0.004
22.72,-0.004
22.80,-0.004
22.88,-0.003
22.96,-0.003
23.04,-0.004
23.12,-0.003
23.20,-0.004
23.28,-0.003
23.36,-0.003
23.44,-0.003
23.52,-0.004
23.60,-0.004
23.68,-0.003
23.76,-0.003
23.84,-0.002
23.92,-0.002
24.00,-0.003
24.08,-0.003
24.16,-0.003
24.24,-0.003
24.32,-0.002
24.40,-0.003
24.48,-0.002
24.56,-0.002
24.64,-0.002
24.72,0.000
24.80,-0.001
24.88,-0.001
24.96,0.000
25.04,0.001
25.12,0.001
25.20,0.002
25.28,0.001
25.36,0.001
25.44,0.001
25.52,0.001
25.60,0.001
25.68,0.002
25.76,0.002
25.84,0.002
25.92,0.002
26.00,0.002
26.08,0.002
26.16,0.001
26.24,0.002
26.32,0.001
26.40,0.001
26.48,0.001
26.56,0.001
26.64,0.002
26.72,0.002
26.80,0.001
26.88,0.001
26.96,0.002
27.04,0.003
27.12,0.002
27.20,0.003
27.28,0.003
27.36,0.003
27.44,0.003
27.52,0.002
27.60,0.002
27.68,0.002
27.76,0.004
27.84,0.003
27.92,0.002
28.00,0.002
28.08,0.002
28.16,0.002
28.24,0.001
28.32,0.001
28.40,0.003
28.48,0.002
28.56,0.002
28.64,0.003
28.72,0.004
28.80,0.004
28.88,0.004
28.96,0.004
29.04,0.004
29.12,0.004
29.20,0.004
29.28,0.004
29.36,0.005
29.44,0.005
29.52,0.004
29.60,0.004
29.68,0.004
29.76,0.004
29.84,0.004
29.92,0.004
30.00,0.005
30.08,0.004
30.16,0.004
30.24,0.004
30.32,0.004
30.40,0.005
30.48,0.004
30.56,0.004
30.64,0.004
30.72,0.004
30.80,0.005
30.88,0.005
30.96,0.005
31.04,0.004
31.12,0.004
31.20,0.004
31.28,0.005
31.36,0.005
31.44,0.005
