Geotek MSCL 7.9 - TN336_BB16-18.raw created at 9:40:48 on 1/22/2016.,,,,,,,,,,,Geotek MSCL 7.9 - TN336_BB16-18.out created at 9:43:22 on 1/22/2016.,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
Core Depth,Section,Sect Depth,CTD ,Tr. Time ,PW Amp   ,A Gamma  ,Mag Sus  ,Temp     ,NC Res   ,,SB DEPTH,SECT NUM,SECT DEPTH,CT,PWAmp,PWVel,Den1,MS1,MS1,Imp,FP,RES
1.473,2,127.25,-1.04,93.88,0.0083,4168,22,18.73,143,,1.473,2,127.3,10.076,0.0083,1495.621,1.8045,22.2314,12.3197,2698.913,0.5484,2.5481
1.483,2,128.25,-0.56,94.29,0.0031,4152,22,18.73,141,,1.483,2,128.3,10.124,0.0031,1493.656,1.8013,21.9282,12.1732,2690.594,0.5503,2.5884
1.493,2,129.25,2.33,99.4,0.0001,4136,22,18.73,141.1,,1.493,2,129.3,10.413,0.0001,1428.591,1.7566,20.2192,11.5105,2509.45,0.5762,2.5871
1.503,2,130.25,3.2,95.47,0.0002,4083,21,18.73,140,,1.503,2,130.3,10.5,0.0002,1522.622,1.7594,18.844,10.7103,2678.94,0.5746,2.6117
1.513,2,131.25,3.04,999,0,4058,20,18.73,136.5,,1.513,2,131.3,10.484,0,107.8057,1.7704,18.0255,10.1814,190.8622,0.5682,2.6882
1.523,2,132.25,2.68,95.27,0.0009,4018,20,18.73,126.8,,1.523,2,132.3,10.448,0.0009,1519.488,1.79,18.2046,10.1701,2719.911,0.5568,2.9301
1.533,2,133.25,2.07,95.56,0.001,4022,19,18.73,106.9,,1.533,2,133.3,10.387,0.001,1504.272,1.7992,17.5881,9.7757,2706.435,0.5515,3.5749
1.543,2,134.25,1.83,999,0,4344,18,18.73,74.9,,1.543,2,134.3,10.363,0,106.5615,1.6986,16.7737,9.875,181.0064,0.6099,5.4156
1.553,2,135.25,1.33,95.73,0.0008,4212,18,18.72,25.5,,1.553,2,135.3,10.313,0.0008,1489.887,1.7487,17.009,9.7265,2605.419,0.5808,19.0144
1.563,2,136.25,0.37,94.45,0.0013,4195,19,18.72,-45.1,,1.563,2,136.3,10.217,0.0013,1503.827,1.7707,18.4446,10.4164,2662.88,0.568,9.7944
1.573,2,137.25,3.44,999,0,4275,17,18.73,-108.8,,1.573,2,137.3,10.524,0,108.2171,1.6939,15.155,8.9469,183.3068,0.6126,3.5052
1.583,2,138.25,5.05,999,0,10339,16,18.72,-130,,1.583,2,138.3,10.685,0,109.8726,0.6256,13.6558,21.8273,68.7394,1.2322,2.8476
1.593,3,0.89,5.36,999,0,4281,16,18.72,-105.5,,1.593,3,0.9,10.716,0,110.1914,1.6617,13.543,8.1501,183.1049,0.6313,3.634
1.603,3,1.89,6,105.67,0.0001,4058,15,18.72,-45.8,,1.603,3,1.9,10.78,0.0001,1361.799,1.7218,12.482,7.2494,2344.765,0.5964,9.6223
1.613,3,2.89,5.74,96.71,0.0004,4070,14,18.72,15.4,,1.613,3,2.9,10.754,0.0004,1531.909,1.7221,11.7306,6.8119,2638.066,0.5962,34.1901
1.623,3,3.89,5.21,96.84,0.0008,4145,14,18.72,59.2,,1.623,3,3.9,10.701,0.0008,1521.541,1.7064,11.8977,6.9722,2596.427,0.6053,7.1214
1.633,3,4.89,2.61,999,0,4239,14,18.73,87.3,,1.633,3,4.9,10.441,0,107.3636,1.7187,12.7678,7.4287,184.5258,0.5982,4.5281
1.643,3,5.89,0.08,106.88,0.0002,4276,14,18.72,106.1,,1.643,3,5.9,10.188,0.0002,1267.637,1.7494,13.7027,7.8327,2217.634,0.5804,3.6088
1.653,3,6.89,-1.61,127.41,0.0001,4259,13,18.72,123.4,,1.653,3,6.9,10.019,0.0001,992.9633,1.7845,13.354,7.4833,1771.946,0.56,3.0265
1.663,3,7.89,-2.63,105.57,0.0008,4195,13,18.73,132.5,,1.663,3,7.9,9.917,0.0008,1254.364,1.8243,13.7555,7.5401,2288.339,0.5369,2.784
1.673,3,8.89,-2.59,104.39,0.0009,4177,13,18.71,135.2,,1.673,3,8.9,9.921,0.0009,1273.883,1.8297,13.7394,7.5092,2330.787,0.5338,2.7197
1.683,3,9.89,-2.65,103.75,0.0008,4246,13,18.71,134.1,,1.683,3,9.9,9.915,0.0008,1283.661,1.8075,13.7635,7.6145,2320.274,0.5467,2.746
1.693,3,10.89,-2.64,105.07,0.0008,4251,12,18.72,132,,1.693,3,10.9,9.916,0.0008,1262.22,1.8057,12.7011,7.0339,2279.187,0.5477,2.7973
1.703,3,11.89,-2.65,118.05,0.001,4332,12,18.72,131.4,,1.703,3,11.9,9.915,0.001,1083.133,1.7793,12.7048,7.1405,1927.166,0.5631,2.8108
1.713,3,12.89,-2.59,117.95,0.001,4346,12,18.72,132,,1.713,3,12.9,9.921,0.001,1084.974,1.7736,12.6826,7.1506,1924.353,0.5663,2.7954
1.723,3,13.89,-2.59,117.76,0.0009,4309,12,18.72,136.2,,1.723,3,13.9,9.921,0.0009,1087.233,1.7857,12.6826,7.1024,1941.435,0.5594,2.6955
1.733,3,14.89,-2.59,117.59,0.0006,4328,12,18.71,140.9,,1.733,3,14.9,9.921,0.0006,1089.262,1.7795,12.6826,7.1271,1938.314,0.563,2.5924
1.743,3,15.89,-2.55,118.12,0.0005,4303,12,18.72,146,,1.743,3,15.9,9.925,0.0005,1083.397,1.7869,12.6678,7.0892,1935.932,0.5586,2.4857
1.753,3,16.89,-2.55,118.05,0.0006,4245,11,18.71,151.2,,1.753,3,16.9,9.925,0.0006,1084.225,1.8061,11.6121,6.4295,1958.172,0.5475,2.3868
1.763,3,17.89,-2.56,118,0.0004,4278,12,18.71,156.1,,1.763,3,17.9,9.924,0.0004,1084.709,1.7953,12.6715,7.0581,1947.38,0.5538,2.3001
1.773,3,18.89,-2.52,118.06,0.0004,4358,11,18.71,158.6,,1.773,3,18.9,9.928,0.0004,1084.435,1.7685,11.602,6.5603,1917.844,0.5693,2.2567
1.783,3,19.89,-2.46,104.29,0.0005,4333,12,18.71,158.8,,1.783,3,19.9,9.934,0.0005,1277.192,1.7755,12.6345,7.116,2267.685,0.5652,2.2534
1.793,3,20.89,-2.46,104.55,0.0009,4300,11,18.72,158.6,,1.793,3,20.9,9.934,0.0009,1272.937,1.7863,11.5817,6.4837,2273.811,0.559,2.2565
1.803,3,21.89,-2.42,115.02,0.0007,4403,11,18.71,160.2,,1.803,3,21.9,9.938,0.0007,1122.811,1.7524,11.5682,6.6015,1967.571,0.5787,2.2304
1.813,3,22.89,-2.36,105.55,0.001,4144,12,18.71,159.6,,1.813,3,22.9,9.944,0.001,1258.097,1.8367,12.5978,6.859,2310.739,0.5298,2.2405
1.823,3,23.89,-2.32,97.45,0.0018,4111,12,18.71,160.5,,1.823,3,23.9,9.948,0.0018,1402.312,1.8473,12.5831,6.8116,2590.518,0.5236,2.2264
1.833,3,24.89,-2.27,92.38,0.0063,4162,12,18.7,158.5,,1.833,3,24.9,9.953,0.0063,1511.007,1.8289,12.5648,6.8702,2763.458,0.5343,2.2597
1.843,3,25.89,-2.27,92.46,0.0065,4103,12,18.7,159.6,,1.843,3,25.9,9.953,0.0065,1509.174,1.8492,12.5648,6.7949,2790.707,0.5225,2.2404
1.853,3,26.89,-2.22,92.19,0.0078,4059,12,18.7,158,,1.853,3,26.9,9.958,0.0078,1516.139,1.8636,12.5466,6.7325,2825.465,0.5142,2.2665
1.863,3,27.89,-2.13,92.46,0.0077,4094,12,18.7,155.4,,1.863,3,27.9,9.967,0.0077,1511.297,1.8497,12.5138,6.7654,2795.425,0.5222,2.3122
1.873,3,28.89,-2.11,92.12,0.0077,3964,12,18.71,152.6,,1.873,3,28.9,9.969,0.0077,1519.433,1.8954,12.5066,6.5984,2879.938,0.4957,2.3607
1.883,3,29.89,-2.07,91.71,0.0062,3937,12,18.7,148.5,,1.883,3,29.9,9.973,0.0062,1529.601,1.9045,12.492,6.5594,2913.057,0.4905,2.4371
1.893,3,30.89,-2.11,92.02,0.0105,3946,12,18.7,145.8,,1.893,3,30.9,9.969,0.0105,1521.752,1.9019,12.5066,6.5757,2894.278,0.4919,2.4902
1.903,3,31.89,-2.12,92.23,0.0106,3991,12,18.7,144.4,,1.903,3,31.9,9.968,0.0106,1516.738,1.8859,12.5102,6.6337,2860.357,0.5012,2.518
1.913,3,32.89,-2.12,91.84,0.0108,3906,12,18.7,144.1,,1.913,3,32.9,9.968,0.0108,1525.792,1.9168,12.5102,6.5266,2924.622,0.4833,2.5235
1.923,3,33.89,-2.11,91.73,0.019,3936,11,18.7,142.6,,1.923,3,33.9,9.969,0.019,1528.519,1.9056,11.4643,6.0162,2912.721,0.4898,2.5552
1.933,3,34.89,-2.11,91.7,0.012,3918,12,18.7,139.1,,1.933,3,34.9,9.969,0.012,1529.222,1.9122,12.5066,6.5405,2924.147,0.486,2.6301
1.943,3,35.89,-2.1,91.61,0.0091,3837,12,18.69,133.8,,1.943,3,35.9,9.97,0.0091,1531.49,1.9422,12.5029,6.4377,2974.386,0.4686,2.7515
1.953,3,36.89,-2.02,91.39,0.0079,3900,10,18.7,122.5,,1.953,3,36.9,9.978,0.0079,1537.916,1.9171,10.3949,5.4223,2948.312,0.4831,3.051
1.963,3,37.89,-2.09,91.34,0.009,3857,12,18.7,113.2,,1.963,3,37.9,9.971,0.009,1538.023,1.9344,12.4993,6.4615,2975.203,0.4731,3.3461
1.973,3,38.89,-2.03,91.72,0.0155,3922,12,18.7,104.2,,1.973,3,38.9,9.977,0.0155,1529.98,1.9092,12.4776,6.5356,2921.004,0.4877,3.6845
1.983,3,39.89,-2.09,91.99,0.011,4007,12,18.7,98.1,,1.983,3,39.9,9.971,0.011,1522.755,1.8796,12.4993,6.6501,2862.123,0.5049,3.9526
1.993,3,40.89,-2.12,92.4,0.013,4000,12,18.69,93.2,,1.993,3,40.9,9.968,0.013,1512.824,1.8826,12.5102,6.645,2848.098,0.5031,4.1977
2.003,3,41.89,-2.16,92.43,0.0085,4075,12,18.7,89.2,,2.003,3,41.9,9.964,0.0085,1511.529,1.8569,12.5247,6.7451,2806.705,0.5181,4.4193
2.013,3,42.89,-2.14,92.39,0.0082,4054,12,18.7,86.6,,2.013,3,42.9,9.966,0.0082,1512.75,1.8639,12.5175,6.7159,2819.547,0.514,4.5739
2.023,3,43.89,-2.13,92.06,0.0049,4073,12,18.7,85.3,,2.023,3,43.9,9.967,0.0049,1520.519,1.857,12.5138,6.7387,2823.61,0.518,4.6534
2.033,3,44.89,-2.2,91.94,0.0045,4082,12,18.7,85.1,,2.033,3,44.9,9.96,0.0045,1522.237,1.8552,12.5393,6.7591,2824.002,0.519,4.6694
2.043,3,45.89,-2.19,92.04,0.0036,4062,12,18.7,84.7,,2.043,3,45.9,9.961,0.0036,1520.067,1.862,12.5357,6.7324,2830.332,0.5151,4.6926
2.053,3,46.89,-2.21,97.33,0.0029,4078,12,18.7,84.9,,2.053,3,46.9,9.959,0.0029,1406.241,1.8567,12.5429,6.7553,2611.035,0.5181,4.679
2.063,3,47.89,-2.15,91.82,0.0025,4118,12,18.7,87.2,,2.063,3,47.9,9.965,0.0025,1525.8,1.8418,12.5211,6.7985,2810.144,0.5268,4.539
2.073,3,48.89,-2.14,92.13,0.0036,4118,12,18.7,90.3,,2.073,3,48.9,9.966,0.0036,1518.744,1.8416,12.5175,6.7972,2796.869,0.5269,4.3554
2.083,3,49.89,-2.13,92.26,0.0038,4138,12,18.7,95.4,,2.083,3,49.9,9.967,0.0038,1515.893,1.8345,12.5138,6.8213,2780.919,0.531,4.0864
2.093,3,50.89,-2.14,92.51,0.0091,4066,12,18.7,100.2,,2.093,3,50.9,9.966,0.0091,1510,1.8596,12.5175,6.7311,2808.058,0.5164,3.8589
2.103,3,51.89,-2.14,92.6,0.0088,4108,12,18.7,103.6,,2.103,3,51.9,9.966,0.0088,1507.944,1.845,12.5175,6.7845,2782.186,0.5249,3.7089
2.113,3,52.89,-2.04,92.93,0.0028,4132,11,18.7,106.5,,2.113,3,52.9,9.976,0.0028,1501.957,1.8349,11.4411,6.2352,2755.955,0.5308,3.5914
2.123,3,53.89,-1.99,105.69,0.0019,4030,12,18.7,108.1,,2.123,3,53.9,9.981,0.0019,1260.546,1.8695,12.4631,6.6665,2356.609,0.5107,3.5291
2.133,3,54.89,-2,103.62,0.0026,3983,12,18.7,105.3,,2.133,3,54.9,9.98,0.0026,1294.255,1.8865,12.4667,6.6085,2441.567,0.5009,3.6396
2.143,3,55.89,-1.81,104.27,0.0029,4149,12,18.7,104.7,,2.143,3,55.9,9.999,0.0029,1285.88,1.8249,12.3983,6.794,2346.585,0.5366,3.6631
2.153,3,56.89,-1.76,105.05,0.0022,4237,11,18.7,105,,2.153,3,56.9,10.004,0.0022,1273.746,1.7944,11.3487,6.3243,2285.66,0.5543,3.6533
2.163,3,57.89,-1.68,106.02,0.0017,4343,12,18.7,104,,2.163,3,57.9,10.012,0.0017,1259.213,1.7585,12.3518,7.0241,2214.301,0.5751,3.6935
2.173,3,58.89,-1.64,99.82,0.0023,4462,12,18.71,105.3,,2.173,3,58.9,10.016,0.0023,1366.253,1.7203,12.3375,7.1718,2350.351,0.5973,3.6416
2.183,3,59.89,-1.69,93.61,0.0063,4320,12,18.7,106.4,,2.183,3,59.9,10.011,0.0063,1491.952,1.7661,12.3553,6.996,2634.872,0.5707,3.5965
2.193,3,60.89,-1.7,93.38,0.0191,4339,12,18.7,106.2,,2.193,3,60.9,10.01,0.0191,1496.934,1.7601,12.3589,7.0216,2634.777,0.5742,3.6028
2.203,3,61.89,-1.74,93.46,0.0102,4222,12,18.7,105.6,,2.203,3,61.9,10.006,0.0102,1494.548,1.7991,12.3732,6.8776,2688.78,0.5516,3.6263
2.213,3,62.89,-1.8,97.59,0.0055,4146,12,18.69,103.6,,2.213,3,62.9,10,0.0055,1406.866,1.8257,12.3947,6.7889,2568.552,0.5361,3.7106
2.223,3,63.89,-1.85,98.43,0.0027,4183,12,18.7,100.8,,2.223,3,63.9,9.995,0.0027,1389.739,1.8141,12.4126,6.8423,2521.127,0.5429,3.8294
2.233,3,64.89,-1.92,92.55,0.006,4158,12,18.7,100.3,,2.233,3,64.9,9.988,0.006,1512.417,1.8238,12.4378,6.8196,2758.398,0.5372,3.8535
2.243,3,65.89,-1.97,92.75,0.0068,4137,12,18.7,98.1,,2.243,3,65.9,9.983,0.0068,1507.095,1.8319,12.4559,6.7994,2760.864,0.5325,3.955
2.253,3,66.89,-2.11,92.81,0.0046,4214,13,18.7,95.1,,2.253,3,66.9,9.969,0.0046,1503.62,1.8084,13.5488,7.4921,2719.161,0.5462,4.101
2.263,3,67.89,-2.17,92.86,0.0069,4246,13,18.7,94.6,,2.263,3,67.9,9.963,0.0069,1501.582,1.7988,13.5724,7.5451,2701.1,0.5517,4.1237
2.273,3,68.89,-2.17,92.92,0.01,4239,12,18.7,94.4,,2.273,3,68.9,9.963,0.01,1500.226,1.8012,12.5284,6.9557,2702.146,0.5504,4.1339
2.283,3,69.89,-2.17,93,0.0166,4269,12,18.7,92.7,,2.283,3,69.9,9.963,0.0166,1498.421,1.7912,12.5284,6.9943,2684.023,0.5561,4.223
2.293,3,70.89,-2.26,93.07,0.0203,4212,12,18.7,91.9,,2.293,3,70.9,9.954,0.0203,1495.493,1.8118,12.5612,6.933,2709.542,0.5442,4.2659
2.303,3,71.89,-2.28,92.65,0.0069,4129,13,18.73,92.1,,2.303,3,71.9,9.952,0.0069,1504.687,1.8404,13.6159,7.3985,2769.175,0.5276,4.2573
2.313,3,72.89,-2.22,92.18,0.0044,4096,12,18.72,92.4,,2.313,3,72.9,9.958,0.0044,1516.37,1.8507,12.5466,6.7795,2806.29,0.5217,4.2422
2.323,3,73.89,-2.27,91.74,0.0018,4070,13,18.73,89.6,,2.323,3,73.9,9.953,0.0018,1525.832,1.8607,13.6119,7.3156,2839.066,0.5159,4.3922
2.333,3,74.89,-2.27,105.7,0.0013,4157,12,18.73,89.9,,2.333,3,74.9,9.953,0.0013,1256.851,1.8306,12.5648,6.8638,2300.778,0.5333,4.3791
2.343,3,75.89,-2.32,105.09,0.0015,4128,12,18.73,87.5,,2.343,3,75.9,9.948,0.0015,1265.971,1.8415,12.5831,6.8333,2331.223,0.527,4.5172
2.353,3,76.89,-2.42,105.72,0.0016,4257,12,18.74,86.6,,2.353,3,76.9,9.938,0.0016,1254.64,1.7997,12.6198,7.0121,2257.987,0.5512,4.5714
2.363,3,77.89,-2.47,92.12,0.0015,4352,12,18.74,88.2,,2.363,3,77.9,9.933,0.0015,1513.946,1.7696,12.6382,7.142,2679.02,0.5687,4.4784
2.373,3,78.89,-2.4,98.25,0.0015,4219,12,18.73,92.1,,2.373,3,78.9,9.94,0.0015,1385.559,1.812,12.6125,6.9605,2510.646,0.5441,4.2541
2.383,3,79.89,-2.41,105.57,0.0008,4148,12,18.73,95.2,,2.383,3,79.9,9.939,0.0008,1257.146,1.8362,12.6162,6.8706,2308.43,0.53,4.0929
2.393,3,80.89,-2.35,92.07,0.0011,4215,12,18.74,99.8,,2.393,3,80.9,9.945,0.0011,1516.931,1.8124,12.5941,6.9487,2749.344,0.5438,3.8756
2.403,3,81.89,-2.19,92.23,0.0035,4161,13,18.74,102.5,,2.403,3,81.9,9.961,0.0035,1515.672,1.8278,13.5803,7.43,2770.281,0.5349,3.7571
2.413,3,82.89,-2.24,92.82,0.0025,4183,12,18.74,103.4,,2.413,3,82.9,9.956,0.0025,1501.433,1.8212,12.5539,6.8932,2734.421,0.5387,3.7203
2.423,3,83.89,-2.48,99.92,0.0012,4296,12,18.74,103.3,,2.423,3,83.9,9.932,0.0012,1352.949,1.7879,12.6419,7.0707,2418.993,0.558,3.7228
2.433,3,84.89,-2.44,106.11,0.0008,4295,13,18.74,101.7,,2.433,3,84.9,9.936,0.0008,1248.241,1.7875,13.6795,7.6526,2231.292,0.5583,3.7908
2.443,3,85.89,-2.49,115.5,0.0012,4326,13,18.74,103.1,,2.443,3,85.9,9.931,0.0012,1115.968,1.7783,13.6994,7.7035,1984.562,0.5636,3.7308
2.453,3,86.89,-2.45,116.11,0.0012,4301,13,18.74,104.8,,2.453,3,86.9,9.935,0.0012,1108.817,1.7858,13.6834,7.6625,1980.086,0.5593,3.6619
2.463,3,87.89,-2.49,115.92,0.0009,4316,13,18.75,108.1,,2.463,3,87.9,9.931,0.0009,1110.726,1.7816,13.6994,7.6894,1978.853,0.5617,3.5302
2.473,3,88.89,-2.54,115.55,0.0017,4311,13,18.75,116.2,,2.473,3,88.9,9.926,0.0017,1114.78,1.7841,13.7194,7.6898,1988.894,0.5603,3.2445
2.483,3,89.89,-2.54,115.34,0.0015,4232,13,18.75,123.9,,2.483,3,89.9,9.926,0.0015,1117.415,1.8102,13.7194,7.5789,2022.757,0.5451,3.0102
2.493,3,90.89,-2.53,96.53,0.0011,4300,13,18.75,126.7,,2.493,3,90.9,9.927,0.0011,1417.738,1.7875,13.7154,7.6728,2534.25,0.5583,2.9322
2.503,3,91.89,-2.49,92.46,0.002,4300,13,18.75,128.1,,2.503,3,91.9,9.931,0.002,1505.838,1.7868,13.6994,7.667,2690.647,0.5587,2.8967
2.513,3,92.89,-2.54,98.75,0.0013,4355,13,18.76,128.4,,2.513,3,92.9,9.926,0.0013,1374.031,1.7698,13.7194,7.7518,2431.818,0.5685,2.8891
2.523,3,93.89,-2.57,92.24,0.0009,4329,13,18.75,128.9,,2.523,3,93.9,9.923,0.0009,1509.661,1.7788,13.7314,7.7195,2685.37,0.5633,2.8739
2.533,3,94.89,-2.58,92.25,0.002,4389,12,18.76,129.6,,2.533,3,94.9,9.922,0.002,1509.279,1.7596,12.6788,7.2053,2655.799,0.5745,2.8566
2.543,3,95.89,-2.57,93.11,0.002,4299,12,18.75,130.1,,2.543,3,95.9,9.923,0.002,1489.94,1.7886,12.6752,7.0867,2664.875,0.5577,2.8435
2.553,3,96.89,-2.53,100.73,0.0005,4229,13,18.76,129.2,,2.553,3,96.9,9.927,0.0005,1337.51,1.811,13.7154,7.5732,2422.273,0.5446,2.8664
2.563,3,97.89,-2.26,116.32,0.0012,4263,12,18.76,129.1,,2.563,3,97.9,9.954,0.0012,1108.34,1.7948,12.5612,6.9985,1989.286,0.554,2.869
2.573,3,98.89,-2.25,103.61,0.0004,4309,13,18.75,129.2,,2.573,3,98.9,9.955,0.0004,1291.18,1.7796,13.604,7.6445,2297.743,0.5629,2.8674
2.583,3,99.89,-2.2,120.19,0.0002,4276,12,18.76,127.7,,2.583,3,99.9,9.96,0.0002,1063.194,1.7895,12.5393,7.0073,1902.554,0.5572,2.9068
2.593,3,100.89,-2.24,119.24,0.0002,4184,13,18.75,127.7,,2.593,3,100.9,9.956,0.0002,1073.655,1.8209,13.6,7.469,1954.985,0.5389,2.9055
2.603,3,101.89,-2.14,119.41,0.0004,4098,13,18.76,128.3,,2.603,3,101.9,9.966,0.0004,1072.766,1.8485,13.5606,7.3361,1982.991,0.5229,2.8912
2.613,3,102.89,-2.31,119.67,0.0006,4208,12,18.76,128.4,,2.613,3,102.9,9.949,0.0006,1067.948,1.8141,12.5795,6.9344,1937.32,0.5429,2.8886
2.623,3,103.89,-2.31,119.77,0.0005,4335,12,18.76,126.9,,2.623,3,103.9,9.949,0.0005,1066.802,1.7722,12.5795,7.0982,1890.587,0.5672,2.9284
2.633,3,104.89,-2.52,120,0.0003,4317,12,18.78,127.3,,2.633,3,104.9,9.928,0.0003,1061.932,1.7818,12.6567,7.1033,1892.148,0.5616,2.9174
2.643,3,105.89,-2.45,120.59,0.0005,4357,12,18.79,127.3,,2.643,3,105.9,9.935,0.0005,1056.016,1.7676,12.6309,7.1458,1866.609,0.5698,2.9166
2.653,3,106.89,-2.44,120.62,0.0003,4340,13,18.78,127.4,,2.653,3,106.9,9.936,0.0003,1055.786,1.7729,13.6795,7.7159,1871.803,0.5668,2.9158
2.663,3,107.89,-2.43,120.18,0.0004,4318,13,18.78,127,,2.663,3,107.9,9.937,0.0004,1060.852,1.7799,13.6755,7.6835,1888.166,0.5627,2.9266
2.673,3,108.89,-2.39,119.41,0.0004,4320,12,18.79,126.4,,2.673,3,108.9,9.941,0.0004,1070.075,1.7785,12.6088,7.0896,1903.12,0.5635,2.9403
2.683,3,109.89,-2.45,119.74,0.0004,4368,12,18.79,126.5,,2.683,3,109.9,9.935,0.0004,1065.644,1.7641,12.6309,7.1601,1879.861,0.5719,2.9395
2.693,3,110.89,-2.34,118.86,0.0006,4419,12,18.79,125.7,,2.693,3,110.9,9.946,0.0006,1076.99,1.7459,12.5905,7.2115,1880.305,0.5824,2.9614
2.703,3,111.89,-2.39,119.36,0.0005,4298,12,18.79,126.1,,2.703,3,111.9,9.941,0.0005,1070.652,1.7857,12.6088,7.0611,1911.828,0.5594,2.9496
2.713,3,112.89,-2.4,119.3,0.0007,4360,12,18.79,127.2,,2.713,3,112.9,9.94,0.0007,1071.236,1.7657,12.6125,7.1429,1891.526,0.5709,2.9201
2.723,3,113.89,-2.31,119.2,0.0012,4388,12,18.79,130.4,,2.723,3,113.9,9.949,0.0012,1073.363,1.7552,12.5795,7.167,1883.957,0.577,2.8377
2.733,3,114.89,-2.28,118.96,0.0008,4243,12,18.79,134.2,,2.733,3,114.9,9.952,0.0008,1076.474,1.8018,12.5685,6.9754,1939.612,0.55,2.7439
2.743,3,115.89,-2.24,119.23,0.0004,4489,12,18.79,136.3,,2.743,3,115.9,9.956,0.0004,1073.77,1.7223,12.5539,7.2891,1849.331,0.5961,2.6932
2.753,3,116.89,-2.13,119.31,0.0004,4475,12,18.79,134.8,,2.753,3,116.9,9.967,0.0004,1074.03,1.7247,12.5138,7.2556,1852.389,0.5947,2.7292
2.763,3,117.89,-2.09,119.77,0.001,4449,12,18.79,133.7,,2.763,3,117.9,9.971,0.001,1069.161,1.7321,12.4993,7.2162,1851.9,0.5904,2.7551
2.773,3,118.89,-2.07,120.06,0.0006,4444,12,18.8,134.7,,2.773,3,118.9,9.973,0.0006,1066.061,1.7333,12.492,7.207,1847.824,0.5897,2.7322
2.783,3,119.89,-2.04,119.62,0.0007,4345,12,18.8,141.1,,2.783,3,119.9,9.976,0.0007,1071.421,1.7642,12.4812,7.0748,1890.182,0.5718,2.5871
2.793,3,120.89,-1.98,119.15,0.0005,4251,12,18.79,146.4,,2.793,3,120.9,9.982,0.0005,1077.504,1.7938,12.4595,6.946,1932.782,0.5547,2.4777
2.803,3,121.89,-1.88,119.24,0.0005,4308,12,18.8,148.3,,2.803,3,121.9,9.992,0.0005,1077.537,1.7733,12.4234,7.0058,1910.799,0.5665,2.4417
2.813,3,122.89,-1.89,119.46,0.0006,4397,11,18.8,141.4,,2.813,3,122.9,9.991,0.0006,1074.879,1.745,11.3914,6.5282,1875.623,0.583,2.5815
2.823,3,123.89,-1.83,119.32,0.0005,4495,11,18.8,116.3,,2.823,3,123.9,9.997,0.0005,1077.147,1.7134,11.3717,6.637,1845.55,0.6013,3.2412
2.833,3,124.89,-1.78,119.82,0.0004,4551,11,18.8,109.3,,2.833,3,124.9,10.002,0.0004,1071.911,1.6954,11.3552,6.6975,1817.363,0.6117,3.4858
2.843,3,125.89,-1.8,120.06,0.0004,4521,11,18.8,108.5,,2.843,3,125.9,10,0.0004,1068.947,1.7049,11.3618,6.6642,1822.442,0.6062,3.5139
2.853,3,126.89,-1.73,120.69,0.0004,4549,12,18.8,109.3,,2.853,3,126.9,10.007,0.0004,1062.54,1.6952,12.3696,7.2968,1801.218,0.6118,3.4865
2.863,3,127.89,-1.68,120.48,0.0005,4577,12,18.81,109.7,,2.863,3,127.9,10.012,0.0005,1065.446,1.6859,12.3518,7.3264,1796.259,0.6172,3.4691
2.873,3,128.89,-1.58,120.08,0.0005,4665,12,18.8,111.1,,2.873,3,128.9,10.022,0.0005,1071.07,1.6582,12.3161,7.4275,1776.033,0.6333,3.4189
2.883,3,129.89,-1.48,119.99,0.0005,4630,12,18.8,112.2,,2.883,3,129.9,10.032,0.0005,1073.171,1.6668,12.2807,7.3678,1788.772,0.6283,3.3791
2.893,3,130.89,-1.43,119.9,0.0004,4507,12,18.8,112.8,,2.893,3,130.9,10.037,0.0004,1074.74,1.7029,12.263,7.2013,1830.146,0.6074,3.3578
2.903,3,131.89,-1.39,120.05,0.0004,4499,12,18.79,113.4,,2.903,3,131.9,10.041,0.0004,1073.444,1.7046,12.2489,7.1856,1829.833,0.6064,3.3378
2.913,3,132.89,-0.96,120.47,0.0004,4390,12,18.8,112.9,,2.913,3,132.9,10.084,0.0004,1073.223,1.7311,12.0985,6.989,1857.818,0.591,3.3551
2.923,3,133.89,-0.67,120.91,0.0002,4197,12,18.79,113.5,,2.923,3,133.9,10.113,0.0002,1071.292,1.7883,11.9985,6.7095,1915.773,0.5578,3.3347
2.933,3,134.89,0.98,999,0,4300,12,18.79,112.8,,2.933,3,134.9,10.278,0,105.6875,1.7265,11.451,6.6325,182.4679,0.5937,3.3599
2.943,3,135.89,2.3,999,0,4349,12,18.92,109,,2.943,3,135.9,10.41,0,107.0448,1.6894,11.0378,6.5336,180.8416,0.6152,3.4977
2.953,3,136.89,2.14,999,0,4131,12,19.69,102.9,,2.953,3,136.9,10.394,0,106.8803,1.7614,11.0868,6.2941,188.2639,0.5734,3.7397
2.963,3,137.89,1.93,999,0,4068,11,19.08,91.7,,2.963,3,137.9,10.373,0,106.6643,1.786,10.2222,5.7235,190.5027,0.5592,4.279
2.973,3,138.89,1.67,138.55,0.0001,4072,11,18.51,73.5,,2.973,3,138.9,10.347,0.0001,923.5095,1.7891,10.2963,5.7549,1652.289,0.5573,5.537
